333977927	469484..470794	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cmr1	Makarova2015
333977928	470811..471671	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cmr4	Makarova2015
333977929	471674..472060	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cmr5	Makarova2015
333977930	472057..473028	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cmr6	Makarova2015
333977931	473072..473815	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cas6	Makarova2015
333977932	473964..475958	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cas8b1	Makarova2015
333977933	475974..476945	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cas7b	Makarova2015
333977934	476950..477717	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cas5	Makarova2015
333977935	477720..480209	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cas3	Makarova2015
333977937	480880..481875	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cas1	Makarova2015
333977938	484185..484448	+	Desulfotomaculum_kuznetsovii_DSM_6115_uid67357	NC_015573	cas2	Makarova2015
218884083	740447..741388	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas6	Makarova2015
218884084	741415..742287	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas3HD	Makarova2015
218884085	742281..744110	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas3	Makarova2015
218884086	744132..745283	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas8a3	Makarova2015
218884087	745276..746184	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas5	Makarova2015
218884088	746198..747262	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas7	Makarova2015
218884089	747266..747649	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	csa5	Makarova2015
218884092	749028..749315	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas2	Makarova2015
218884093	749318..750304	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas1	Makarova2015
218884097	758207..759076	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cmr3	Makarova2015
218884098	759265..762045	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cas10	Makarova2015
218884099	762359..763177	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cmr6	Makarova2015
218884100	763318..764532	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cmr1	Makarova2015
218884101	764538..765008	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cmr5	Makarova2015
218884102	765022..766020	-	Desulfurococcus_kamchatkensis_1221n_uid59133	NC_011766	cmr4	Makarova2015
217967004	608768..609913	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	csm5	Makarova2015
217967005	609930..610946	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	csm4	Makarova2015
217967006	610962..611711	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	csm3	Makarova2015
217967007	611724..612173	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	csm2	Makarova2015
217967008	612163..614562	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas10	Makarova2015
217967014	620515..620778	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas2	Makarova2015
217967015	620788..621783	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas1	Makarova2015
217967017	622280..624634	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas3	Makarova2015
217967018	624618..625334	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas5	Makarova2015
217967019	625348..626259	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas7	Makarova2015
217967020	626273..628030	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas8b1	Makarova2015
217967021	628023..628793	-	Dictyoglomus_turgidum_DSM_6724_uid59177	NC_011661	cas6	Makarova2015
288932203	1598838..1599848	+	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas1	Makarova2015
288932205	1600805..1601077	+	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas2	Makarova2015
288932206	1601187..1602188	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cmr3	Makarova2015
288932207	1602191..1602787	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cmr5	Makarova2015
288932208	1602774..1603904	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cmr4	Makarova2015
288932209	1603897..1607163	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas10	Makarova2015
288932210	1607156..1607527	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	conserved	Makarova2015
288932212	1607828..1608952	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cmr6	Makarova2015
288932213	1608945..1610231	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cmr1	Makarova2015
288932217	1611284..1611697	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	conserved	Makarova2015
288932218	1612606..1613766	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas8a2	Makarova2015
288932219	1613763..1614557	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas3HD	Makarova2015
288932220	1614550..1616178	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas3	Makarova2015
288932221	1616183..1616971	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas5	Makarova2015
288932222	1616968..1617999	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas7	Makarova2015
288932223	1617999..1618370	-	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	csa5	Makarova2015
288932225	1619093..1620022	+	Ferroglobus_placidus_DSM_10642_uid40863	NC_013849	cas6	Makarova2015
385805105	47494..48393	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas6	Makarova2015
385805107	49095..49880	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas3HD	Makarova2015
385805108	49880..51538	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas3	Makarova2015
385805109	51568..52782	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas8a1	Makarova2015
385805110	52776..53507	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas5	Makarova2015
385805111	53561..54670	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas7	Makarova2015
385805112	54670..55002	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	csa5	Makarova2015
385805115	57479..58462	+	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas1	Makarova2015
385805116	58466..58756	+	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas2	Makarova2015
385805123	63658..64563	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cmr6	Makarova2015
385805124	64619..65872	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cmr1	Makarova2015
385805125	65869..66417	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cmr5	Makarova2015
385805126	66419..67336	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cmr4	Makarova2015
385805127	67410..68435	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cmr3	Makarova2015
385805128	68432..71845	-	Fervidicoccus_fontis_Kam940_uid162201	NC_017461	cas10	Makarova2015
383787150	1582363..1583160	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cmr6	Makarova2015
383787151	1583129..1583509	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cmr5	Makarova2015
383787152	1583506..1584390	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cmr4	Makarova2015
383787153	1584408..1585490	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cmr3	Makarova2015
383787154	1585490..1587982	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cas10	Makarova2015
383787155	1587969..1589366	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cmr1	Makarova2015
383787162	1596420..1596683	+	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cas2	Makarova2015
383787163	1596689..1596967	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cas2	Makarova2015
383787165	1597443..1598183	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cas6	Makarova2015
383787166	1598167..1598781	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cas6	Makarova2015
383787167	1598830..1599975	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	csm5	Makarova2015
383787168	1599972..1600952	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	csm4	Makarova2015
383787169	1601017..1601742	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	csm3	Makarova2015
383787170	1601757..1602227	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	csm2	Makarova2015
383787171	1602257..1604737	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cas10	Makarova2015
383787172	1604752..1605741	-	Fervidobacterium_pennivorans_DSM_9078_uid78143	NC_017095	cas1	Makarova2015
239825874	350424..352145	+	Geobacillus_WCH70_uid59045	NC_012793	cas8b1	Makarova2015
239825875	352147..353103	+	Geobacillus_WCH70_uid59045	NC_012793	cas7	Makarova2015
239825876	353119..353856	+	Geobacillus_WCH70_uid59045	NC_012793	cas5	Makarova2015
239825877	353861..356194	+	Geobacillus_WCH70_uid59045	NC_012793	cas3	Makarova2015
239825879	356716..357717	+	Geobacillus_WCH70_uid59045	NC_012793	cas1	Makarova2015
239825880	357727..357990	+	Geobacillus_WCH70_uid59045	NC_012793	cas2	Makarova2015
239825881	358005..358754	+	Geobacillus_WCH70_uid59045	NC_012793	cas6	Makarova2015
239825884	364269..365174	+	Geobacillus_WCH70_uid59045	NC_012793	cmr1	Makarova2015
239825885	365171..366817	+	Geobacillus_WCH70_uid59045	NC_012793	cas10	Makarova2015
239825886	366814..367941	+	Geobacillus_WCH70_uid59045	NC_012793	cmr3	Makarova2015
239825887	367941..368819	+	Geobacillus_WCH70_uid59045	NC_012793	cmr4	Makarova2015
239825888	368838..369221	+	Geobacillus_WCH70_uid59045	NC_012793	cmr5	Makarova2015
239825889	369242..370381	+	Geobacillus_WCH70_uid59045	NC_012793	cmr6	Makarova2015
319765452	341180..342895	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas8b1	Makarova2015
319765453	342897..343853	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas7	Makarova2015
319765454	343869..344612	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas5	Makarova2015
319765455	344614..346944	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas3	Makarova2015
319765457	347467..348468	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas1	Makarova2015
319765458	348479..348742	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas2	Makarova2015
319765459	348779..349525	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas6	Makarova2015
319765462	355227..356135	+	Geobacillus_Y412MC52_uid55381	NC_014915	cmr1	Makarova2015
319765463	356132..357772	+	Geobacillus_Y412MC52_uid55381	NC_014915	cas10	Makarova2015
319765464	357772..358902	+	Geobacillus_Y412MC52_uid55381	NC_014915	cmr3	Makarova2015
319765465	358902..359795	+	Geobacillus_Y412MC52_uid55381	NC_014915	cmr4	Makarova2015
319765466	359809..360216	+	Geobacillus_Y412MC52_uid55381	NC_014915	cmr5	Makarova2015
319765467	360230..361378	+	Geobacillus_Y412MC52_uid55381	NC_014915	cmr6	Makarova2015
261418636	1201241..1202956	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas8b1	Makarova2015
261418637	1202958..1203914	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas7	Makarova2015
261418638	1203930..1204673	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas5	Makarova2015
261418639	1204675..1207005	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas3	Makarova2015
261418641	1207528..1208529	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas1	Makarova2015
261418642	1208540..1208803	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas2	Makarova2015
261418643	1208840..1209586	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas6	Makarova2015
261418646	1215288..1216196	+	Geobacillus_Y412MC61_uid41171	NC_013411	cmr1	Makarova2015
261418647	1216193..1217833	+	Geobacillus_Y412MC61_uid41171	NC_013411	cas10	Makarova2015
261418648	1217833..1218963	+	Geobacillus_Y412MC61_uid41171	NC_013411	cmr3	Makarova2015
261418649	1218963..1219856	+	Geobacillus_Y412MC61_uid41171	NC_013411	cmr4	Makarova2015
261418650	1219870..1220277	+	Geobacillus_Y412MC61_uid41171	NC_013411	cmr5	Makarova2015
261418651	1220291..1221439	+	Geobacillus_Y412MC61_uid41171	NC_013411	cmr6	Makarova2015
428775326	755282..757516	+	Halothece_PCC_7418_uid183338	NC_019779	cas10	Makarova2015
428775327	757513..758172	+	Halothece_PCC_7418_uid183338	NC_019779	csm3	Makarova2015
428775329	759377..759793	+	Halothece_PCC_7418_uid183338	NC_019779	csm2	Makarova2015
428775331	761138..761980	+	Halothece_PCC_7418_uid183338	NC_019779	csm3	Makarova2015
428775333	762691..763656	+	Halothece_PCC_7418_uid183338	NC_019779	csm3	Makarova2015
428775335	764168..765205	+	Halothece_PCC_7418_uid183338	NC_019779	csm3,csm3	Makarova2015
428775337	766274..767089	+	Halothece_PCC_7418_uid183338	NC_019779	cas6	Makarova2015
428775339	767684..768688	+	Halothece_PCC_7418_uid183338	NC_019779	cas1	Makarova2015
428775340	768718..768990	+	Halothece_PCC_7418_uid183338	NC_019779	cas2	Makarova2015
428775341	777994..778734	-	Halothece_PCC_7418_uid183338	NC_019779	csc1	Makarova2015
428775342	778812..779825	-	Halothece_PCC_7418_uid183338	NC_019779	csc2	Makarova2015
428775343	779927..783238	-	Halothece_PCC_7418_uid183338	NC_019779	cas10d	Makarova2015
428775348	785004..787250	-	Halothece_PCC_7418_uid183338	NC_019779	cas3	Makarova2015
220932349	1614731..1615144	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cmr5	Makarova2015
220932350	1615137..1616114	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cmr4	Makarova2015
220932351	1616115..1617296	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cmr3	Makarova2015
220932352	1617298..1619328	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas10	Makarova2015
220932353	1619333..1620199	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cmr1	Makarova2015
220932354	1623479..1624165	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas6	Makarova2015
220932356	1624794..1625084	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas2	Makarova2015
220932357	1625089..1626066	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas1	Makarova2015
220932358	1626098..1628566	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas3	Makarova2015
220932359	1628572..1629288	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas5	Makarova2015
220932360	1629305..1630213	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas7b	Makarova2015
220932361	1630215..1632290	-	Halothermothrix_orenii_H_168_uid58585	NC_011899	cas8b1	Makarova2015
239617059	702543..702812	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas2	Makarova2015
239617060	703621..704451	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cmr3	Makarova2015
239617061	704451..704849	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cmr5	Makarova2015
239617062	704849..705793	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cmr4	Makarova2015
239617063	705790..708771	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas10	Makarova2015
239617064	708805..710007	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cmr6	Makarova2015
239617065	709997..711076	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cmr1	Makarova2015
239617066	711097..711372	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas2	Makarova2015
239617067	711369..712358	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas1	Makarova2015
239617069	712860..715190	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas3	Makarova2015
239617070	715183..715893	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas5	Makarova2015
239617071	715905..716843	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas7	Makarova2015
239617072	716846..718645	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas8b1	Makarova2015
239617073	718652..719380	-	Kosmotoga_olearia_TBF_19_5_1_uid59205	NC_012785	cas6	Makarova2015
295697269	2740062..2742623	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas3	Makarova2015
295697270	2742633..2743388	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas5	Makarova2015
295697271	2743385..2744473	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas7b	Makarova2015
295697272	2744466..2746562	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas8b1	Makarova2015
295697273	2747056..2747796	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	Archaeal	Makarova2015
295697277	2779065..2779328	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas2	Makarova2015
295697278	2779521..2780516	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas1	Makarova2015
295697280	2781077..2783497	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas3	Makarova2015
295697281	2783491..2784195	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas5	Makarova2015
295697282	2784211..2785188	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas7b	Makarova2015
295697283	2785267..2787369	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas8b1	Makarova2015
295697284	2787338..2788159	-	Kyrpidia_tusciae_DSM_2912_uid48361	NC_014098	cas6	Makarova2015
482884628	3034757..3037993	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	WYL,cas3	Makarova2015
482884629	3038005..3038748	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cas5	Makarova2015
482884630	3038748..3040604	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cas8c	Makarova2015
482884631	3040664..3041644	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cas7	Makarova2015
482884632	3041647..3042870	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cmr1	Makarova2015
482884633	3042867..3044333	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cas10	Makarova2015
482884634	3044320..3045456	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cmr3	Makarova2015
482884635	3045446..3046183	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cmr4	Makarova2015
482884636	3046213..3046578	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cmr5	Makarova2015
482884637	3046565..3047527	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cmr6	Makarova2015
482884640	3049278..3050297	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cas1	Makarova2015
482884641	3050300..3050599	+	Meiothermus_ruber_DSM_1279_uid198526	NC_021081	cas2	Makarova2015
291295860	1503706..1504005	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cas2	Makarova2015
291295861	1504008..1505027	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cas1	Makarova2015
291295864	1506778..1507740	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cmr6	Makarova2015
291295865	1507727..1508119	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cmr5	Makarova2015
291295866	1508122..1508859	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cmr4	Makarova2015
291295867	1508849..1509979	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cmr3	Makarova2015
291295868	1509972..1511438	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cas10	Makarova2015
291295869	1511435..1512658	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cmr1	Makarova2015
291295870	1512661..1513641	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cas7	Makarova2015
291295871	1513701..1515557	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cas8c	Makarova2015
291295872	1515557..1516300	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	cas5	Makarova2015
291295873	1516312..1519548	-	Meiothermus_ruber_DSM_1279_uid46661	NC_013946	WYL,cas3	Makarova2015
297567719	183740..184039	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cas2	Makarova2015
297567720	184042..185061	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cas1	Makarova2015
297567725	189188..190174	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cmr6	Makarova2015
297567726	190164..190553	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cmr5	Makarova2015
297567727	190556..191344	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cmr4	Makarova2015
297567728	191347..192477	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cmr3	Makarova2015
297567729	192458..193942	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cas10	Makarova2015
297567730	193939..195165	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cmr1	Makarova2015
297567731	195158..196141	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cas7	Makarova2015
297567732	196153..198018	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cas8c	Makarova2015
297567733	198018..198764	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	cas5	Makarova2015
297567734	198814..202068	-	Meiothermus_silvanus_DSM_9946_uid49485	NC_014213	WYL,cas3	Makarova2015
389844435	1726251..1727006	-	Mesotoga_prima_MesG1_Ag_4_2_uid52599	NC_017934	cmr6	Makarova2015
389844436	1726999..1727352	-	Mesotoga_prima_MesG1_Ag_4_2_uid52599	NC_017934	cmr5	Makarova2015
389844437	1727349..1728149	-	Mesotoga_prima_MesG1_Ag_4_2_uid52599	NC_017934	cmr4	Makarova2015
389844438	1728152..1729207	-	Mesotoga_prima_MesG1_Ag_4_2_uid52599	NC_017934	cmr3	Makarova2015
389844439	1729204..1731576	-	Mesotoga_prima_MesG1_Ag_4_2_uid52599	NC_017934	cas10	Makarova2015
389844440	1731573..1732808	-	Mesotoga_prima_MesG1_Ag_4_2_uid52599	NC_017934	cmr1	Makarova2015
389844442	1734052..1734315	-	Mesotoga_prima_MesG1_Ag_4_2_uid52599	NC_017934	cas2	Makarova2015
